,host_verifications,host_response_rate,host_acceptance_rate,host_is_superhost,latitude,longitude,accommodates,amenities,minimum_nights,beds,availability_30,availability_60,availability_90,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,host_number_of_years,host_response_time_a few days or more,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,closeness_to_landmark,closeness_to_subway
2613,-0.24784241966153436,-0.29140149284223427,-0.04284754679409906,0,1.5586673719838444,1.8718149321886322,-0.574171959203823,-0.9590019359372222,-0.5317799868372431,0.15412873633301596,-0.8399048456433363,-0.15459893791436125,0.3951126607808402,-1.0120533481895995,-0.6733512242156462,0.7678654016584375,0.614115655022864,0.6731505812182583,0.4460113313922588,0.4707050567414725,0.6891111223661154,0.9110765609293938,0,-0.6815710728255677,-0.21504454780086663,0,0,0,1,0,0,1,0,0.448077043205862,-0.28603595837759116
2617,0.2372959337184901,0.336388019924556,0.6001152524773548,0,-1.5608159097822811,-1.1936446762593216,3.7556493724971376,0.7697853340718024,-0.3003539079450111,3.6601340573148065,-0.42099590071889836,0.5716871363726809,0.8768529672516788,1.3685487396613143,-0.6502431280318476,0.7678654016584375,0.614115655022864,-0.13769258935164533,0.4460113313922588,0.4707050567414725,-1.198886933014905,0.1551245415302033,1,4.809124842040231,-1.2401918400702063,0,0,0,1,1,0,0,0,1.4329493518793102,0.7326276383680649
2618,0.2372959337184901,0.336388019924556,0.6001152524773548,0,-1.5698411478385854,-1.1548908577734185,3.7556493724971376,0.7697853340718024,-0.3003539079450111,3.6601340573148065,0.8357309340544155,1.2979732106597233,1.3585932737225175,1.4838720241938845,-0.5924728875723511,-0.37320416630435105,-0.24758985290213434,-0.5553996772209894,-0.2219891432347401,-0.11680705845937536,-1.7624684420838668,-1.08188785385029,1,2.8132610177828288,-1.2401918400702063,0,0,0,1,1,0,0,0,1.4273245274860975,0.7262572722188276
2620,1.207572640478539,0.336388019924556,0.6001152524773548,0,1.6081256765319503,0.33338603701092767,0.291792307136369,2.2824741953296988,-0.4546379605398325,0.15412873633301596,-0.5257231369500078,-0.4139868215883048,0.08542246376387251,-0.34482577339401455,-0.6617971761237469,0.7678654016584375,0.614115655022864,0.6731505812182583,0.4460113313922588,0.4707050567414725,0.6891111223661154,0.9110765609293938,1,0.8173971935254272,0.35161016463932865,0,0,0,1,1,0,0,0,-0.3579979205916124,-0.31091976669950716
2622,-1.2181191264215832,0.336388019924556,0.6001152524773548,1,-0.23916004882354405,-0.5520898660349396,1.1577565734765611,0.6617361296962383,-0.5060659780714396,0.855329800529374,-0.8399048456433363,-0.7771298587318258,-0.8436481272870306,-0.7649320241912345,-0.45382431046955934,0.5396514880658806,0.3812222745025951,0.4274405295304097,0.4460113313922588,0.35320263370130334,0.12552961329715348,0.7965383761719412,1,0.08861704192936333,-0.4036103896095127,0,0,0,1,1,0,0,0,-0.38751278939717737,-0.49962558903772397
2625,-0.7329807730415588,0.336388019924556,0.6001152524773548,1,-0.2236366393667213,-0.4540655016299917,0.291792307136369,0.6617361296962383,-0.5317799868372431,0.15412873633301596,-0.42099590071889836,-0.25835409138393867,-0.3619078208161921,0.8495939592647485,-0.48848645474525726,-0.9665603416450006,-0.4804832334224033,-0.7765387237400536,0.12537110357129905,-0.6338177198361209,-0.9734543293873202,-0.4404740192085523,1,-0.3171809970275358,-0.12506896846070065,0,0,0,1,1,0,0,0,-0.4145790673994986,-0.5071509234625716
2627,-1.2181191264215832,0.336388019924556,0.6001152524773548,1,-0.17201227768493815,-0.5647906973032071,0.291792307136369,1.3100313559496224,-0.5060659780714396,0.15412873633301596,-0.42099590071889836,-0.8290074354666147,-0.7404180616147081,-0.7072703819249495,-0.5000405028371566,-0.37320416630435105,-0.10785382458997131,0.05887545199863448,0.2856912174817801,0.4707050567414725,-1.2552450839218023,-0.3717511083540798,1,-0.39999692334527037,-0.4036103896095127,0,0,0,1,1,0,0,0,-0.4778598154054885,-0.46319250897576947
2630,0.2372959337184901,-0.43091027345707655,-0.36432894642982594,1,-1.1709256257519394,0.30440208873181146,0.291792307136369,-0.6348543228105301,-0.3260679167108147,-0.547072327863342,1.1499126427477437,1.1942180571901455,1.289773229940969,-0.6166592297922158,-0.6733512242156462,0.7678654016584375,0.614115655022864,0.6731505812182583,0.4460113313922588,0.4707050567414725,0.6891111223661154,0.9110765609293938,0,0.12174341245645715,0.47030135440720733,0,1,0,0,1,0,0,0,0.7863542980322697,-0.055130477788532355
2631,-1.7032574798016076,0.2666336296171349,0.5082634240100042,0,0.8117386704476054,0.8684492619848501,-0.574171959203823,0.5536869253206743,-0.5317799868372431,-0.547072327863342,-0.31626866448778895,-0.7771298587318258,-0.8780581491778049,-0.3860126607270753,-0.45382431046955934,-0.14499025271179414,0.26477558424245856,-0.43254465137706505,0.3124112364668595,0.4707050567414725,0.40732036783163567,0.5674620066570338,1,0.014082708243402261,-1.228705595899121,0,0,0,1,1,0,0,0,-1.0009626507229588,-0.8049882585320746
2635,-0.7329807730415588,0.336388019924556,0.6001152524773548,0,0.06914208317846422,0.1461301913868625,0.724774440306465,-0.526805118434966,-0.5060659780714396,0.855329800529374,-0.5257231369500078,-0.5177419750578823,-0.25867775514386937,0.9402051113974821,-0.627135031848049,-1.0578459070820236,-0.7832446280987537,-1.7839499356602373,-0.6227894280109404,-0.4693143275798849,-1.0016334048407678,-0.9215343951898551,0,1.3722638998542485,0.1209280942033708,0,0,0,1,1,0,0,0,-0.5270572238292718,-0.2895150170670978
2637,1.207572640478539,0.336388019924556,0.5541893382436794,0,0.5550609001273802,0.5629779868630141,-0.574171959203823,1.3100313559496224,-0.5317799868372431,-0.547072327863342,1.3593671152099627,1.142340480455357,0.9456730110332273,1.2697002100619683,-0.5231485990209552,0.10604505224002007,-0.061275148485918356,0.32915650885526976,-0.7029494849661785,-0.37531238914774917,0.6891111223661154,0.590369643608526,1,-0.3254625896593093,-0.9243201253653676,0,0,0,1,1,0,0,0,-0.7941751751247104,-0.8019212338135189
2639,-0.24784241966153436,0.336388019924556,0.5541893382436794,0,0.6041581951536342,0.5587443764397956,-0.141189826033727,1.0939329471984944,-0.5317799868372431,0.15412873633301596,1.6735488239032914,1.3498507873945118,1.220953186159421,-0.08946707192903769,-0.5347026471128545,-0.6470608626154205,-0.10785382458997131,0.10801746233620335,-0.9968696938020589,0.11819778762096295,0.04099238693680859,-0.8528114843353828,0,-0.3254625896593093,1.5815954779596844,0,0,0,1,1,0,0,0,-0.860985164769303,-0.7871248491896631
2643,-0.7329807730415588,0.336388019924556,-0.4561807748971765,1,-1.6947504425373845,-1.6225419783226405,0.724774440306465,2.2824741953296988,-0.5060659780714396,1.556530864725732,-0.7351776094122269,-0.7771298587318258,-0.6715980178331598,0.09999260980304216,-0.627135031848049,0.7678654016584375,0.614115655022864,0.6731505812182583,-0.08838904830934077,0.4707050567414725,0.6891111223661154,-0.005228917130231664,0,0.2708120798283793,-0.027435893006477707,0,0,0,1,1,0,0,0,1.8367299567705944,1.4161905842842968
2649,-1.7032574798016076,0.2666336296171349,0.5082634240100042,0,0.7435078707421608,0.88245274261393,0.291792307136369,0.6617361296962383,-0.5317799868372431,0.15412873633301596,0.31209475289886796,1.0385853269857794,1.083313098596324,0.17412900700255127,-0.5115945509290559,-0.4416683403821189,-0.6202192617345663,0.00973344166106562,0.25897119849669836,0.0006953645807937911,-0.07172391487698128,-0.4633816561600424,1,0.8753683419478413,-1.228705595899121,0,0,0,1,1,0,0,0,-0.9278017002327621,-0.7203460609753939
